FRA40,2016-01-06 07:00:00,2017-01-06 07:00:00,"['2012-01-06 07:00:00', '2016-01-06 07:00:00', '2017-01-06 07:00:00']",0.01,200,132,-10.419724332449775,0.05,217,0.4792626728110599,0.024250169644876706,-2.0827632932885107,/content/Code/Code-2/,7.629613356766263
FRA40,2016-01-06 07:00:00,2017-01-06 07:00:00,"['2012-01-06 07:00:00', '2016-01-06 07:00:00', '2017-01-06 07:00:00']",0.01,200,119,-11.203635298615666,0.05,208,0.47115384615384615,0.027001915708812246,-2.068592873274927,/content/Code/Code-2/,7.629613356766263
FRA40,2016-01-06 07:00:00,2017-01-06 07:00:00,"['2012-01-06 07:00:00', '2016-01-06 07:00:00', '2017-01-06 07:00:00']",0.01,200,153,-3.596641600380479,0.05,213,0.49765258215962443,0.027001915708812194,-1.0672284822071822,/content/Code/Code-2/,7.629613356766263
FRA40,2016-01-06 07:00:00,2017-01-06 07:00:00,"['2012-01-06 07:00:00', '2016-01-06 07:00:00', '2017-01-06 07:00:00']",0.01,200,101,-15.988900737788436,0.05,220,0.4681818181818182,0.027001915708812257,-2.3470759217845325,/content/Code/Code-2/,7.629613356766263
FRA40,2016-01-06 07:00:00,2017-01-06 07:00:00,"['2012-01-06 07:00:00', '2016-01-06 07:00:00', '2017-01-06 07:00:00']",0.01,200,102,1.8130769774582056,0.05,221,0.5067873303167421,0.027001915708812305,0.197937907655119,/content/Code/Code-2/,7.629613356766263
